175.633	75.9
175.959	74.3
176.286	75.1
176.612	75.3
176.939	76.0
177.265	76.6
177.592	77.2
177.919	75.0
178.245	76.2
178.572	77.5
178.899	73.1
179.226	77.4
179.553	78.3
179.879	78.1
180.206	76.1
180.533	76.4
180.860	77.6
181.187	76.5
181.514	76.5
181.841	76.3
182.168	78.6
182.496	76.8
182.823	81.6
183.150	76.2
183.477	77.5
183.805	79.1
184.132	79.6
184.459	77.7
184.787	77.8
185.114	80.3
185.442	78.5
185.769	80.1
186.097	79.4
186.424	85.3
186.752	82.5
187.079	81.3
187.407	80.7
187.735	82.1
188.063	79.8
188.390	81.5
188.718	79.9
189.046	80.1
189.374	80.7
189.702	82.0
190.030	81.9
190.358	79.2
190.686	78.6
191.014	78.9
191.342	80.1
191.670	78.7
191.999	80.4
192.327	80.1
192.655	80.1
192.983	81.1
193.312	84.2
193.640	82.3
193.968	81.6
194.297	79.6
194.625	80.5
194.954	81.2
195.282	83.4
195.611	84.8
195.940	84.2
196.268	81.5
196.597	83.1
196.926	83.4
197.254	84.6
197.583	83.8
197.912	85.6
198.241	83.1
198.570	80.1
198.899	83.6
199.228	83.9
199.557	80.2
199.886	81.6
200.215	80.1
200.544	82.8
200.873	85.2
201.202	83.1
201.531	80.7
201.861	86.3
202.190	87.4
202.519	84.1
202.849	85.0
203.178	84.9
203.507	88.9
203.837	85.5
204.166	83.5
204.496	86.9
204.826	86.4
205.155	84.1
205.485	86.4
205.814	86.9
206.144	88.2
206.474	87.1
206.804	84.7
207.133	85.5
207.463	86.0
207.793	85.9
208.123	87.7
208.453	88.7
208.783	86.4
209.113	84.4
209.443	89.3
209.773	84.2
210.103	87.4
210.433	87.9
210.764	86.2
211.094	86.7
211.424	87.8
211.754	86.2
212.085	87.3
212.415	90.2
212.746	84.1
213.076	81.4
213.407	83.5
213.737	87.3
214.068	86.5
214.398	87.7
214.729	85.7
215.059	82.1
215.390	87.3
215.721	82.2
216.052	83.3
216.382	82.3
216.713	81.1
217.044	85.4
217.375	85.5
217.706	83.7
218.037	85.5
218.368	83.1
218.699	86.1
219.030	83.9
219.361	83.4
219.692	84.4
220.023	86.4
220.355	83.9
220.686	86.4
221.017	87.5
221.348	85.1
221.680	84.4
222.011	85.5
222.343	84.7
222.674	86.7
223.006	88.2
223.337	91.1
223.669	85.6
224.000	85.4
224.332	87.8
224.663	86.4
224.995	85.2
225.327	87.3
225.659	85.3
225.990	88.2
226.322	86.3
226.654	90.3
226.986	88.4
227.318	88.4
227.650	88.4
227.982	90.6
228.314	85.9
228.646	88.2
228.978	85.6
229.310	88.8
229.642	88.2
229.975	88.6
230.307	84.8
230.639	86.4
230.972	85.7
231.304	86.7
231.636	85.3
231.969	84.9
232.301	86.1
232.634	87.2
232.966	87.2
233.299	86.2
233.631	89.2
233.964	89.0
234.297	88.6
234.629	87.5
234.962	86.3
235.295	90.5
235.628	88.1
235.960	87.4
236.293	89.4
236.626	88.6
236.959	88.9
237.292	90.4
237.625	87.3
237.958	90.1
238.291	90.2
238.624	89.4
238.957	88.4
239.291	89.6
239.624	86.2
239.957	89.1
240.290	86.9
240.624	89.2
240.957	90.1
241.290	87.8
241.624	89.5
241.957	88.0
242.291	88.6
242.624	87.6
242.958	90.6
243.291	90.4
243.625	90.0
243.959	93.8
244.292	93.6
244.626	91.0
244.960	90.4
245.293	88.9
245.627	88.8
245.961	91.5
246.295	90.0
246.629	91.8
246.963	87.2
247.297	89.8
247.631	89.8
247.965	86.7
248.299	89.5
248.633	87.8
248.967	90.5
249.302	88.3
249.636	89.3
249.970	89.7
250.304	87.8
250.639	86.9
250.973	88.7
251.307	89.2
251.642	90.1
251.976	92.8
252.311	88.2
252.645	90.1
252.980	93.4
253.314	91.5
253.649	92.0
253.984	88.5
254.318	89.8
254.653	92.3
254.988	90.1
255.323	89.2
255.658	88.9
255.992	91.4
256.327	90.8
256.662	89.2
256.997	88.5
257.332	89.6
257.667	88.0
258.002	89.4
258.338	87.9
258.673	90.9
259.008	88.7
259.343	91.1
259.678	88.8
260.014	91.0
260.349	88.7
260.684	91.3
261.020	89.0
261.355	89.6
261.690	89.1
262.026	93.3
262.361	89.1
262.697	89.1
263.032	89.5
263.368	92.3
263.704	89.5
264.039	90.4
264.375	88.3
264.711	90.7
265.047	85.1
265.382	89.9
265.718	95.1
266.054	89.9
266.390	92.5
266.726	90.8
267.062	91.9
267.398	92.2
267.734	91.3
268.070	91.1
268.406	90.7
268.742	91.5
269.079	91.0
269.415	93.7
269.751	89.3
270.087	90.1
270.424	91.1
270.760	92.2
271.096	88.6
271.433	90.2
271.769	89.4
272.106	91.5
272.442	89.5
272.779	92.4
273.115	91.6
273.452	91.5
273.789	91.6
