175.633	74.5
175.959	73.3
176.286	71.7
176.612	73.3
176.939	72.7
177.265	76.2
177.592	75.1
177.919	73.9
178.245	74.4
178.572	74.8
178.899	69.2
179.226	75.3
179.553	76.7
179.879	75.7
180.206	72.9
180.533	74.0
180.860	75.6
181.187	75.4
181.514	74.6
181.841	75.1
182.168	76.9
182.496	74.6
182.823	79.0
183.150	74.6
183.477	74.3
183.805	77.7
184.132	76.6
184.459	74.8
184.787	75.8
185.114	77.1
185.442	77.7
185.769	77.0
186.097	78.5
186.424	82.2
186.752	80.2
187.079	79.9
187.407	79.4
187.735	80.0
188.063	78.5
188.390	79.0
188.718	76.7
189.046	78.3
189.374	77.7
189.702	78.3
190.030	78.4
190.358	78.5
190.686	76.7
191.014	76.1
191.342	79.7
191.670	76.7
191.999	78.1
192.327	76.1
192.655	78.1
192.983	78.9
193.312	82.1
193.640	80.7
193.968	79.1
194.297	78.0
194.625	79.1
194.954	79.0
195.282	81.7
195.611	82.9
195.940	81.8
196.268	79.0
196.597	79.3
196.926	83.5
197.254	82.2
197.583	82.5
197.912	84.7
198.241	81.4
198.570	78.4
198.899	81.3
199.228	81.1
199.557	77.7
199.886	78.6
200.215	77.6
200.544	80.6
200.873	82.8
201.202	82.1
201.531	78.2
201.861	84.2
202.190	84.1
202.519	81.5
202.849	81.9
203.178	81.1
203.507	85.8
203.837	81.9
204.166	83.8
204.496	83.9
204.826	83.3
205.155	81.9
205.485	84.3
205.814	84.7
206.144	83.5
206.474	84.7
206.804	81.2
207.133	83.6
207.463	84.3
207.793	84.4
208.123	83.5
208.453	87.9
208.783	84.8
209.113	82.0
209.443	86.7
209.773	83.3
210.103	84.8
210.433	84.9
210.764	82.9
211.094	83.8
211.424	85.5
211.754	83.5
212.085	84.6
212.415	88.8
212.746	79.7
213.076	79.7
213.407	79.5
213.737	87.3
214.068	85.4
214.398	85.5
214.729	83.5
215.059	80.6
215.390	85.9
215.721	79.4
216.052	81.1
216.382	82.0
216.713	80.7
217.044	82.7
217.375	83.0
217.706	82.0
218.037	82.6
218.368	80.6
218.699	84.3
219.030	83.3
219.361	81.7
219.692	83.9
220.023	82.4
220.355	82.8
220.686	83.1
221.017	84.1
221.348	82.6
221.680	81.6
222.011	83.8
222.343	82.9
222.674	84.5
223.006	86.3
223.337	89.8
223.669	83.3
224.000	81.3
224.332	83.9
224.663	84.4
224.995	82.8
225.327	85.1
225.659	83.7
225.990	84.3
226.322	84.8
226.654	86.3
226.986	87.1
227.318	87.3
227.650	86.7
227.982	88.0
228.314	83.9
228.646	86.1
228.978	83.7
229.310	87.1
229.642	87.4
229.975	86.1
230.307	82.3
230.639	84.5
230.972	83.7
231.304	85.6
231.636	84.6
231.969	84.0
232.301	84.1
232.634	84.9
232.966	84.2
233.299	84.5
233.631	86.2
233.964	86.0
234.297	85.9
234.629	84.6
234.962	83.9
235.295	87.0
235.628	86.2
235.960	86.5
236.293	87.3
236.626	86.2
236.959	87.1
237.292	88.6
237.625	85.8
237.958	87.7
238.291	87.0
238.624	87.6
238.957	88.4
239.291	87.0
239.624	85.4
239.957	86.3
240.290	85.4
240.624	86.0
240.957	87.4
241.290	85.2
241.624	88.2
241.957	84.1
242.291	87.3
242.624	87.5
242.958	88.0
243.291	88.1
243.625	86.6
243.959	90.4
244.292	91.1
244.626	88.9
244.960	89.2
245.293	87.4
245.627	85.8
245.961	88.3
246.295	86.4
246.629	89.5
246.963	85.8
247.297	87.3
247.631	86.8
247.965	84.6
248.299	87.7
248.633	87.1
248.967	87.7
249.302	86.4
249.636	86.3
249.970	87.0
250.304	85.6
250.639	86.7
250.973	87.8
251.307	87.9
251.642	87.6
251.976	91.4
252.311	87.8
252.645	88.7
252.980	91.0
253.314	88.3
253.649	89.9
253.984	86.3
254.318	87.5
254.653	89.5
254.988	88.0
255.323	87.1
255.658	87.5
255.992	88.2
256.327	88.4
256.662	88.0
256.997	86.2
257.332	88.7
257.667	85.9
258.002	87.9
258.338	86.4
258.673	86.9
259.008	85.9
259.343	89.3
259.678	85.6
260.014	90.1
260.349	86.0
260.684	88.6
261.020	87.1
261.355	88.2
261.690	86.5
262.026	90.5
262.361	86.9
262.697	88.5
263.032	86.9
263.368	88.5
263.704	88.2
264.039	89.5
264.375	86.8
264.711	89.5
265.047	83.4
265.382	88.9
265.718	93.2
266.054	87.5
266.390	91.3
266.726	88.5
267.062	91.2
267.398	88.5
267.734	88.4
268.070	89.0
268.406	89.7
268.742	89.1
269.079	89.2
269.415	91.6
269.751	89.1
270.087	88.8
270.424	88.3
270.760	90.3
271.096	87.5
271.433	86.9
271.769	86.3
272.106	91.3
272.442	88.5
272.779	90.1
273.115	89.4
273.452	87.9
273.789	88.8
274.125	86.2
274.462	88.5
274.799	90.2
275.135	88.6
275.472	89.9
275.809	88.7
276.146	88.2
276.483	91.1
276.820	89.9
277.157	89.6
277.494	88.3
277.831	87.8
278.168	89.8
278.505	87.4
278.842	87.7
279.179	88.2
279.516	91.0
279.854	89.1
280.191	89.6
280.528	86.6
280.866	88.1
281.203	88.6
281.540	89.2
281.878	88.2
282.215	88.1
282.553	89.5
282.890	89.0
283.228	89.7
283.566	90.1
283.903	92.6
284.241	92.0
284.579	90.7
284.916	88.6
285.254	87.9
285.592	87.5
285.930	89.4
286.268	91.4
286.605	88.2
286.943	92.0
287.281	91.4
287.619	89.1
287.957	87.5
288.295	91.2
288.633	89.5
288.972	90.0
289.310	89.0
289.648	92.0
289.986	91.9
290.324	92.6
290.663	91.1
291.001	90.9
291.339	92.7
291.678	90.6
292.016	89.4
292.355	89.0
292.693	87.8
293.032	89.5
293.370	89.3
293.709	89.3
294.047	89.8
294.386	90.5
294.725	87.9
295.063	90.5
295.402	89.9
295.741	88.2
296.080	86.3
296.419	90.2
296.758	90.3
297.096	90.9
297.435	87.1
297.774	90.1
298.113	93.5
298.452	92.1
298.791	91.5
299.131	92.6
299.470	91.2
299.809	94.3
300.148	90.0
300.487	89.5
300.827	90.7
301.166	89.4
301.505	91.5
301.845	92.2
302.184	89.2
302.523	89.1
302.863	89.4
303.202	91.6
303.542	89.5
303.881	89.8
304.221	90.2
304.561	91.1
304.900	88.9
305.240	92.1
305.580	92.4
