175.633	72.2
175.959	71.9
176.286	72.5
176.612	70.4
176.939	72.8
177.265	74.8
177.592	72.3
177.919	71.5
178.245	73.8
178.572	75.8
178.899	69.2
179.226	74.2
179.553	76.0
179.879	75.6
180.206	72.4
180.533	70.5
180.860	74.5
181.187	73.4
181.514	72.6
181.841	73.8
182.168	73.7
182.496	74.4
182.823	77.9
183.150	73.0
183.477	74.3
183.805	74.5
184.132	76.2
184.459	73.7
184.787	73.5
185.114	75.9
185.442	76.5
185.769	75.9
186.097	76.4
186.424	79.6
186.752	79.5
187.079	79.2
187.407	76.4
187.735	77.9
188.063	76.7
188.390	76.9
188.718	75.0
189.046	76.8
189.374	76.8
189.702	77.0
190.030	79.1
190.358	77.1
190.686	75.6
191.014	75.6
191.342	76.4
191.670	75.5
191.999	77.2
192.327	75.6
192.655	75.6
192.983	77.4
193.312	80.3
193.640	78.0
193.968	77.8
194.297	76.1
194.625	77.9
194.954	77.2
195.282	81.8
195.611	81.9
195.940	81.9
196.268	77.7
196.597	78.7
196.926	80.7
197.254	79.4
197.583	80.0
197.912	83.1
198.241	79.7
198.570	76.8
198.899	80.3
199.228	80.1
199.557	75.7
199.886	77.3
200.215	76.7
200.544	78.9
200.873	82.0
201.202	80.8
201.531	76.4
201.861	83.4
202.190	83.0
202.519	80.1
202.849	81.8
203.178	80.7
203.507	84.4
203.837	81.6
204.166	81.3
204.496	82.2
204.826	82.4
205.155	80.4
205.485	82.7
205.814	83.3
206.144	83.1
206.474	83.3
206.804	80.5
207.133	80.4
207.463	81.6
207.793	82.4
208.123	82.8
208.453	83.5
208.783	84.5
209.113	80.9
209.443	84.7
209.773	81.7
210.103	82.5
210.433	83.3
210.764	82.7
211.094	81.6
211.424	83.7
211.754	84.1
212.085	82.9
212.415	86.6
212.746	80.5
213.076	77.0
213.407	78.9
213.737	84.3
214.068	81.5
214.398	82.7
214.729	82.8
215.059	78.4
215.390	82.9
215.721	79.5
216.052	80.0
216.382	79.5
216.713	78.4
217.044	80.4
217.375	80.0
217.706	80.0
218.037	79.9
218.368	77.6
218.699	83.1
219.030	80.7
219.361	80.4
219.692	82.7
220.023	82.1
220.355	79.7
220.686	82.3
221.017	81.6
221.348	81.1
221.680	80.9
222.011	80.5
222.343	80.5
222.674	81.6
223.006	84.0
223.337	87.0
223.669	81.1
224.000	80.2
224.332	81.8
224.663	83.3
224.995	81.6
225.327	82.9
225.659	81.9
225.990	83.5
226.322	81.5
226.654	84.1
226.986	84.0
227.318	85.5
227.650	84.4
227.982	86.0
228.314	83.3
228.646	83.5
228.978	81.4
229.310	84.4
229.642	85.2
229.975	82.6
230.307	80.8
230.639	83.7
230.972	81.3
231.304	82.6
231.636	81.6
231.969	81.9
232.301	81.9
232.634	83.1
232.966	82.6
233.299	83.4
233.631	84.5
233.964	84.9
234.297	84.2
234.629	82.8
234.962	81.7
235.295	85.4
235.628	84.2
235.960	82.4
236.293	85.0
236.626	86.5
236.959	83.0
237.292	86.3
237.625	84.5
237.958	85.6
238.291	84.4
238.624	85.8
238.957	84.2
239.291	85.0
239.624	83.9
239.957	83.8
240.290	82.0
240.624	86.6
240.957	83.9
241.290	83.6
241.624	85.5
241.957	80.7
242.291	84.9
242.624	84.8
242.958	85.3
243.291	85.5
243.625	86.5
243.959	88.3
244.292	87.7
244.626	88.1
244.960	85.4
245.293	83.7
245.627	83.8
245.961	85.9
246.295	84.0
246.629	88.2
246.963	83.1
247.297	85.7
247.631	85.7
247.965	83.2
248.299	84.4
248.633	84.8
248.967	85.7
249.302	84.5
249.636	85.4
249.970	85.2
250.304	84.0
250.639	83.4
250.973	82.4
251.307	84.9
251.642	85.8
251.976	88.7
252.311	84.8
252.645	86.4
252.980	88.3
253.314	85.9
253.649	88.1
253.984	83.7
254.318	86.1
254.653	87.9
254.988	85.8
255.323	85.3
255.658	85.1
255.992	86.6
256.327	86.1
256.662	84.8
256.997	83.1
257.332	85.1
257.667	84.9
258.002	85.6
258.338	83.4
258.673	85.2
259.008	83.9
259.343	85.5
259.678	83.2
260.014	86.1
260.349	82.5
260.684	85.9
261.020	84.2
261.355	85.2
261.690	85.4
262.026	87.8
262.361	85.7
262.697	85.9
263.032	83.7
263.368	87.2
263.704	85.8
264.039	85.0
264.375	84.9
264.711	85.8
265.047	80.1
265.382	85.6
265.718	90.6
266.054	85.2
266.390	87.3
266.726	86.0
267.062	87.8
267.398	86.0
267.734	85.8
268.070	85.7
268.406	87.4
268.742	87.8
269.079	86.6
269.415	88.5
269.751	86.2
270.087	85.4
270.424	84.2
270.760	87.4
271.096	83.3
271.433	84.8
271.769	85.6
272.106	87.3
272.442	84.8
272.779	87.8
273.115	85.7
273.452	86.0
273.789	87.4
274.125	83.1
274.462	85.7
274.799	86.9
275.135	86.4
275.472	84.8
275.809	85.3
276.146	85.8
276.483	86.1
276.820	86.0
277.157	86.0
277.494	85.0
277.831	84.8
278.168	86.5
278.505	85.0
278.842	85.5
279.179	84.4
279.516	86.5
279.854	85.9
280.191	87.3
280.528	83.8
280.866	84.8
281.203	84.5
281.540	86.6
281.878	84.9
282.215	84.6
282.553	86.9
282.890	86.7
283.228	85.6
283.566	88.4
283.903	88.7
284.241	88.6
284.579	87.6
284.916	87.6
285.254	86.2
285.592	85.5
285.930	87.3
286.268	87.6
286.605	85.2
286.943	88.5
287.281	88.7
287.619	87.3
287.957	85.3
288.295	86.9
288.633	86.1
288.972	85.3
289.310	87.6
289.648	88.8
289.986	88.7
290.324	89.6
290.663	87.5
291.001	88.0
291.339	88.7
291.678	88.4
292.016	86.8
292.355	85.5
292.693	85.4
293.032	86.9
293.370	87.3
293.709	88.3
294.047	86.6
294.386	84.6
294.725	85.5
295.063	87.8
295.402	87.0
295.741	87.2
296.080	85.0
296.419	87.8
296.758	87.5
297.096	88.0
297.435	84.6
297.774	87.6
298.113	92.0
298.452	89.1
298.791	89.5
299.131	90.8
299.470	87.3
299.809	91.9
300.148	87.2
300.487	85.7
300.827	87.2
301.166	86.8
301.505	87.9
301.845	89.7
302.184	87.3
302.523	87.7
302.863	86.6
303.202	87.6
303.542	85.5
303.881	87.0
304.221	89.4
304.561	89.3
304.900	87.0
305.240	89.9
305.580	89.6
305.920	87.3
306.259	87.4
306.599	88.9
306.939	89.6
307.279	88.3
307.619	89.7
307.959	88.5
308.299	88.2
308.639	87.5
308.979	91.5
309.319	89.7
309.659	87.6
309.999	87.3
310.339	88.4
310.679	90.0
311.020	88.0
311.360	90.8
311.700	87.0
312.041	85.2
312.381	87.3
312.721	86.6
313.062	89.6
313.402	87.0
313.743	84.9
314.083	87.2
314.424	84.7
314.764	87.7
315.105	88.5
315.446	86.8
315.786	85.0
316.127	86.8
316.468	85.5
316.809	89.0
317.149	85.6
317.490	87.5
317.831	85.8
318.172	87.1
318.513	88.5
318.854	88.9
319.195	86.5
319.536	89.2
319.877	90.1
320.218	90.8
320.559	89.1
320.901	89.1
321.242	85.6
321.583	87.2
321.924	88.6
322.266	88.4
322.607	87.4
322.948	90.0
323.290	89.2
323.631	91.1
323.972	91.0
324.314	90.8
324.655	91.9
324.997	90.5
325.339	90.3
325.680	89.5
326.022	86.9
326.364	86.5
326.705	88.5
327.047	88.7
327.389	85.5
327.731	88.2
328.072	85.1
328.414	88.0
328.756	87.5
329.098	87.6
329.440	87.4
329.782	87.4
330.124	86.2
330.466	87.9
330.808	91.9
331.150	88.6
331.492	85.8
331.835	88.8
332.177	86.8
332.519	86.0
332.861	86.3
333.204	85.3
333.546	85.2
333.888	85.9
334.231	84.1
334.573	84.9
334.916	87.6
335.258	86.3
335.601	87.6
335.943	85.3
336.286	84.1
336.628	85.8
336.971	87.0
337.314	89.0
337.657	89.6
337.999	91.2
338.342	89.1
338.685	88.2
339.028	89.9
339.371	88.7
339.714	87.2
340.056	89.5
340.399	86.4
340.742	85.6
341.085	82.0
341.429	84.0
341.772	90.1
342.115	84.8
342.458	86.8
342.801	86.2
343.144	84.7
343.488	87.0
343.831	85.9
344.174	88.1
344.517	87.6
344.861	88.5
345.204	90.2
345.548	86.5
345.891	86.0
346.235	87.7
346.578	83.9
346.922	87.2
347.265	87.1
347.609	87.1
347.953	85.5
348.296	86.3
348.640	87.2
348.984	87.3
349.328	89.4
349.671	89.7
350.015	87.4
350.359	85.8
350.703	88.1
351.047	88.6
351.391	86.8
351.735	85.4
352.079	84.0
352.423	85.1
352.767	88.1
353.111	87.1
353.455	86.2
353.800	84.6
354.144	86.7
354.488	86.9
354.832	85.9
355.177	85.8
355.521	85.6
355.865	86.0
356.210	88.2
356.554	88.4
356.899	88.8
357.243	89.8
357.588	89.0
357.932	88.2
358.277	86.4
358.621	86.0
358.966	85.8
359.311	90.3
359.655	90.0
360.000	89.2
360.345	88.1
360.690	87.4
361.035	85.8
361.379	86.5
361.724	87.1
362.069	86.5
362.414	83.9
362.759	85.1
363.104	87.4
363.449	85.2
363.794	87.9
364.139	85.1
364.485	83.1
364.830	85.9
365.175	84.9
365.520	87.2
365.865	86.6
366.211	85.8
366.556	86.1
366.901	87.7
367.247	83.5
367.592	84.8
367.938	86.3
368.283	85.0
368.629	86.6
368.974	86.5
369.320	86.2
369.665	83.0
370.011	86.4
370.357	84.5
370.702	84.7
371.048	85.4
371.394	85.3
371.740	85.5
372.085	84.5
372.431	84.4
372.777	86.1
373.123	85.6
373.469	85.5
373.815	87.5
374.161	84.1
374.507	85.8
374.853	88.9
375.199	85.7
375.545	85.4
375.891	86.7
376.238	87.1
376.584	85.0
376.930	87.6
377.276	89.8
377.623	86.2
377.969	87.2
378.315	88.1
378.662	85.5
379.008	86.2
379.355	90.4
379.701	89.2
380.048	91.4
380.394	89.9
380.741	88.6
381.087	89.1
381.434	87.4
381.781	87.4
382.127	87.6
382.474	85.8
382.821	88.0
383.168	88.8
383.514	89.4
383.861	89.2
384.208	90.6
384.555	87.9
384.902	89.9
385.249	87.8
385.596	89.3
385.943	84.7
386.290	86.5
386.637	88.0
386.984	89.1
387.331	86.9
387.679	89.5
388.026	90.3
388.373	89.5
388.720	87.2
389.068	85.7
389.415	87.1
389.762	85.9
390.110	86.3
390.457	90.0
390.804	87.5
391.152	87.7
391.499	86.1
391.847	86.1
392.195	86.9
392.542	87.9
392.890	88.7
393.237	87.0
393.585	88.5
393.933	90.7
394.281	89.1
394.628	88.5
394.976	90.2
395.324	90.6
395.672	90.7
396.020	88.6
396.368	85.1
396.716	86.5
397.064	89.5
397.412	89.0
397.760	85.3
398.108	85.8
398.456	87.3
398.804	86.2
399.152	82.8
399.500	85.0
399.849	88.3
400.197	85.2
400.545	85.0
400.893	87.2
401.242	86.6
401.590	88.1
401.939	85.1
402.287	87.1
402.635	85.1
402.984	89.5
403.332	86.3
403.681	87.0
404.030	85.3
404.378	86.9
404.727	88.7
405.075	93.7
405.424	100.2
405.773	102.9
406.122	98.5
406.470	90.2
406.819	86.4
407.168	88.6
407.517	87.4
407.866	88.8
408.215	89.4
408.564	90.1
408.913	87.2
409.262	90.6
409.611	88.8
409.960	86.1
410.309	87.1
410.658	88.9
411.007	87.2
411.357	87.0
411.706	91.1
412.055	89.6
412.404	88.5
412.754	83.9
413.103	87.0
413.452	88.5
413.802	85.9
414.151	85.8
414.501	86.9
414.850	87.6
415.200	86.2
415.549	87.6
415.899	87.5
416.248	83.9
416.598	86.7
416.948	84.2
417.297	85.2
417.647	84.9
417.997	87.5
418.347	84.1
418.697	84.2
419.046	87.0
419.396	88.4
419.746	87.0
420.096	89.0
420.446	89.1
420.796	86.3
421.146	89.3
421.496	90.9
421.846	88.5
422.196	91.4
422.546	90.4
422.897	89.3
423.247	89.2
423.597	89.0
423.947	88.6
424.298	90.5
424.648	87.9
424.998	86.0
425.349	88.5
425.699	88.6
426.049	92.3
426.400	91.5
426.750	89.8
427.101	89.9
427.451	90.3
427.802	90.8
428.153	88.7
428.503	89.2
428.854	90.5
429.205	90.4
429.555	92.9
429.906	90.3
430.257	91.8
430.608	94.8
430.958	92.3
431.309	94.8
431.660	94.6
432.011	90.7
432.362	93.0
432.713	94.9
433.064	94.0
433.415	96.2
433.766	94.6
434.117	93.2
434.468	96.4
434.819	95.7
435.171	95.3
435.522	97.3
435.873	102.2
436.224	109.6
436.576	136.3
436.927	145.3
437.278	130.0
437.630	104.1
437.981	93.0
438.333	92.3
438.684	94.5
439.035	93.3
439.387	95.6
439.739	95.0
440.090	94.3
440.442	93.9
440.793	96.4
441.145	93.7
441.497	93.9
441.848	97.6
442.200	93.7
442.552	93.3
442.904	96.9
443.256	93.0
443.607	93.6
443.959	95.8
444.311	94.7
444.663	95.3
445.015	95.4
445.367	94.7
445.719	94.8
446.071	96.0
446.423	93.9
446.776	93.2
447.128	97.4
447.480	93.7
447.832	93.0
448.184	95.8
448.537	95.0
448.889	93.0
449.241	97.1
449.594	94.7
449.946	95.9
450.298	94.4
450.651	94.1
451.003	91.7
451.356	95.1
451.708	94.0
452.061	93.6
452.413	93.4
452.766	93.9
453.119	96.5
453.471	94.3
453.824	96.9
454.177	94.8
454.529	95.1
454.882	96.4
455.235	94.6
455.588	96.0
455.941	93.4
456.294	95.2
456.647	92.4
456.999	93.4
457.352	93.7
457.705	94.1
458.058	93.2
458.412	94.8
458.765	95.5
459.118	92.7
459.471	93.6
459.824	92.1
460.177	94.0
460.530	94.5
460.884	95.2
461.237	92.5
461.590	93.3
461.944	97.6
462.297	94.7
462.650	92.9
463.004	96.1
463.357	94.7
463.711	94.8
464.064	93.4
464.418	95.0
464.771	94.2
465.125	93.0
465.479	95.2
465.832	92.9
466.186	92.6
466.540	94.6
466.893	93.1
467.247	94.3
467.601	91.7
467.955	93.7
468.309	93.7
468.662	94.7
469.016	95.7
469.370	94.7
469.724	95.9
470.078	92.6
470.432	95.9
470.786	93.1
471.140	92.4
471.494	96.2
471.849	93.2
472.203	91.8
472.557	95.0
472.911	93.3
473.265	93.4
473.620	92.7
473.974	94.1
474.328	93.0
474.682	94.4
475.037	92.8
475.391	92.7
475.746	96.2
476.100	94.1
476.455	92.1
476.809	91.6
477.164	92.6
477.518	93.4
477.873	94.5
478.227	94.0
478.582	93.1
478.937	92.8
479.291	94.6
479.646	95.2
480.001	93.7
480.356	94.3
480.711	92.9
481.065	92.4
481.420	93.0
481.775	94.3
482.130	94.4
482.485	94.1
482.840	94.7
483.195	94.0
483.550	95.4
483.905	96.0
484.260	97.2
484.615	99.2
484.970	98.3
485.326	99.0
485.681	99.6
486.036	102.0
486.391	101.4
486.747	102.4
487.102	104.4
487.457	105.4
487.813	103.5
488.168	103.7
488.523	104.1
488.879	104.9
489.234	103.0
489.590	102.8
489.945	106.0
490.301	100.9
490.656	101.8
491.012	103.3
491.368	101.3
491.723	101.8
492.079	100.9
492.435	103.1
492.791	101.7
493.146	100.3
493.502	101.1
493.858	98.0
494.214	100.4
494.570	99.6
494.926	98.0
495.281	97.2
495.637	97.0
495.993	98.7
496.349	97.7
496.705	97.1
497.062	96.6
497.418	98.2
497.774	96.9
498.130	96.0
498.486	97.9
498.842	96.6
499.199	95.3
499.555	96.6
499.911	94.1
500.267	95.5
500.624	94.7
500.980	94.9
501.337	92.8
501.693	94.6
502.049	92.8
502.406	93.6
502.762	94.4
503.119	91.6
503.475	93.1
503.832	93.5
504.189	91.5
504.545	91.3
504.902	91.1
505.259	93.2
505.615	91.4
505.972	93.1
506.329	93.0
506.686	92.6
507.043	91.4
507.399	91.9
507.756	91.0
508.113	89.6
508.470	90.5
508.827	91.3
509.184	91.8
509.541	89.0
509.898	94.7
510.255	91.7
510.612	90.7
510.969	88.6
511.327	91.4
511.684	90.4
512.041	91.4
512.398	92.0
512.755	90.9
513.113	92.8
513.470	91.4
513.827	90.0
514.185	91.3
514.542	92.2
514.900	92.2
515.257	91.3
515.614	91.8
515.972	91.4
516.329	92.7
516.687	90.2
517.045	90.2
517.402	93.8
517.760	92.3
518.117	90.2
518.475	89.3
518.833	89.7
519.191	91.2
519.548	91.2
519.906	90.9
520.264	91.7
520.622	90.3
520.980	92.0
521.338	91.6
521.695	92.2
522.053	91.2
522.411	90.4
522.769	89.7
523.127	90.5
523.485	90.0
523.844	91.2
524.202	92.1
524.560	90.6
524.918	90.6
525.276	91.6
525.634	90.2
525.993	91.5
526.351	90.2
526.709	91.1
527.067	88.7
527.426	92.2
527.784	89.8
528.143	93.9
528.501	90.7
528.859	91.9
