357.243	92.2
357.588	90.2
357.932	90.0
358.277	86.1
358.621	88.2
358.966	87.8
359.311	92.4
359.655	90.8
360.000	91.1
360.345	90.1
360.690	89.1
361.035	86.3
361.379	88.8
361.724	89.3
362.069	87.4
362.414	85.1
362.759	87.1
363.104	90.0
363.449	88.3
363.794	89.3
364.139	86.7
364.485	86.3
364.830	88.3
365.175	89.8
365.520	94.1
365.865	93.2
366.211	92.0
366.556	87.1
366.901	87.9
367.247	85.5
367.592	85.7
367.938	86.7
368.283	87.8
368.629	87.6
368.974	88.0
369.320	87.2
369.665	85.2
370.011	87.7
370.357	85.9
370.702	85.8
371.048	86.9
371.394	86.1
371.740	88.4
372.085	85.1
372.431	85.7
372.777	88.3
373.123	86.3
373.469	87.3
373.815	89.2
374.161	85.1
374.507	87.7
374.853	91.5
375.199	86.9
375.545	87.2
375.891	88.4
376.238	88.5
376.584	85.7
376.930	88.7
377.276	90.7
377.623	86.7
377.969	88.0
378.315	89.0
378.662	87.6
379.008	88.8
379.355	91.4
379.701	91.0
380.048	93.4
380.394	89.1
380.741	90.0
381.087	90.7
381.434	87.2
381.781	87.7
382.127	87.7
382.474	87.3
382.821	90.7
383.168	90.4
383.514	91.1
383.861	91.0
384.208	93.5
384.555	89.8
384.902	90.0
385.249	87.6
385.596	90.4
385.943	86.6
386.290	88.9
386.637	88.9
386.984	90.4
387.331	86.5
387.679	89.6
388.026	91.3
388.373	90.9
388.720	89.3
389.068	85.5
389.415	89.0
389.762	88.1
390.110	88.5
390.457	90.4
390.804	88.2
391.152	88.9
391.499	86.9
391.847	87.0
392.195	88.8
392.542	89.0
392.890	90.2
393.237	87.9
393.585	89.8
393.933	90.2
394.281	90.1
394.628	92.1
394.976	91.5
395.324	91.3
395.672	90.8
396.020	90.2
396.368	86.5
396.716	87.8
397.064	90.8
397.412	90.8
397.760	88.2
398.108	86.5
398.456	88.0
398.804	87.6
399.152	85.1
399.500	87.1
399.849	88.9
400.197	87.1
400.545	87.1
400.893	87.8
401.242	88.4
401.590	89.6
401.939	87.3
402.287	89.6
402.635	87.7
402.984	90.5
403.332	88.4
403.681	90.8
404.030	90.7
404.378	99.7
404.727	113.9
405.075	141.8
405.424	139.6
405.773	121.4
406.122	94.1
406.470	91.0
406.819	87.9
407.168	91.3
407.517	90.6
407.866	93.0
408.215	96.9
408.564	94.7
408.913	92.2
409.262	91.4
409.611	89.4
409.960	88.9
410.309	90.3
410.658	92.3
411.007	89.6
411.357	90.2
411.706	93.1
412.055	91.8
412.404	90.5
412.754	88.3
413.103	91.0
413.452	91.3
413.802	88.1
414.151	88.6
414.501	90.0
414.850	90.8
415.200	89.7
415.549	92.7
415.899	90.7
416.248	88.9
416.598	90.4
416.948	88.8
417.297	91.4
417.647	87.6
417.997	91.3
418.347	88.9
418.697	88.9
419.046	91.5
419.396	93.1
419.746	91.7
420.096	93.7
420.446	92.5
420.796	90.7
421.146	92.5
421.496	95.0
421.846	91.3
422.196	95.6
422.546	95.7
422.897	95.0
423.247	93.3
423.597	96.6
423.947	95.5
424.298	96.5
424.648	93.0
424.998	92.6
425.349	95.7
425.699	95.8
426.049	97.7
426.400	98.7
426.750	96.3
427.101	95.9
427.451	97.1
427.802	97.1
428.153	95.2
428.503	97.0
428.854	96.8
429.205	98.0
429.555	100.8
429.906	99.7
430.257	98.0
430.608	103.1
430.958	101.1
431.309	101.7
431.660	104.1
432.011	99.6
432.362	101.5
432.713	103.5
433.064	101.4
433.415	104.7
433.766	104.3
434.117	104.6
434.468	107.1
434.819	108.0
435.171	112.5
435.522	131.8
435.873	178.6
436.224	263.9
436.576	271.1
436.927	201.7
437.278	116.8
437.630	107.4
437.981	105.2
438.333	103.9
438.684	103.6
439.035	101.9
439.387	104.7
439.739	105.5
440.090	104.0
440.442	103.7
440.793	105.1
441.145	103.3
441.497	103.8
441.848	105.8
442.200	105.6
442.552	104.3
442.904	107.6
443.256	104.2
443.607	105.2
443.959	105.1
444.311	106.5
444.663	106.4
445.015	104.2
445.367	105.8
445.719	106.5
446.071	106.2
446.423	105.3
446.776	105.0
447.128	109.5
447.480	106.7
447.832	103.6
448.184	107.4
448.537	105.0
448.889	104.2
449.241	107.7
449.594	105.8
449.946	107.3
450.298	105.7
450.651	103.6
451.003	104.9
451.356	105.4
451.708	105.6
452.061	104.6
452.413	105.1
452.766	104.2
453.119	107.0
453.471	104.6
453.824	107.2
454.177	105.6
454.529	104.4
454.882	108.0
455.235	106.7
455.588	106.7
455.941	105.4
456.294	107.1
456.647	105.1
456.999	105.8
457.352	107.0
457.705	106.7
458.058	104.4
458.412	106.4
458.765	106.6
459.118	104.8
459.471	106.0
459.824	103.1
460.177	104.3
460.530	107.1
460.884	106.1
461.237	105.1
461.590	103.9
461.944	106.5
462.297	105.1
462.650	104.9
463.004	107.6
463.357	105.9
463.711	105.5
464.064	105.2
464.418	105.4
464.771	105.5
465.125	103.7
465.479	106.6
465.832	103.8
466.186	103.9
466.540	104.6
466.893	101.7
467.247	104.4
467.601	104.7
467.955	104.6
468.309	103.8
468.662	103.9
469.016	104.1
469.370	104.6
469.724	103.9
470.078	103.0
470.432	104.3
470.786	102.4
471.140	102.6
471.494	105.3
471.849	104.3
472.203	102.2
472.557	104.5
472.911	101.9
473.265	102.1
473.620	103.5
473.974	102.6
474.328	103.3
474.682	102.2
475.037	101.8
475.391	102.0
475.746	103.0
476.100	103.2
476.455	102.5
476.809	101.7
477.164	103.4
477.518	103.6
477.873	103.5
478.227	103.9
478.582	102.8
478.937	101.8
479.291	103.7
479.646	102.4
480.001	102.9
480.356	102.8
480.711	102.0
481.065	101.3
481.420	101.8
481.775	103.8
482.130	104.8
482.485	106.3
482.840	107.1
483.195	109.1
483.550	112.1
483.905	113.0
484.260	114.5
484.615	119.8
484.970	122.7
485.326	125.4
485.681	127.5
486.036	134.1
486.391	135.7
486.747	136.6
487.102	140.6
487.457	141.2
487.813	138.3
488.168	139.4
488.523	136.1
488.879	136.7
489.234	133.4
489.590	133.5
489.945	135.5
490.301	130.2
490.656	130.6
491.012	131.1
491.368	126.6
491.723	127.2
492.079	127.4
492.435	127.4
492.791	125.7
493.146	123.1
493.502	121.7
493.858	120.7
494.214	119.6
494.570	120.8
494.926	119.1
495.281	115.5
495.637	116.6
495.993	113.5
496.349	112.9
496.705	114.8
497.062	113.0
497.418	114.4
497.774	112.5
498.130	111.6
498.486	112.9
498.842	109.6
499.199	107.8
499.555	106.0
499.911	104.9
500.267	105.1
500.624	104.9
500.980	102.7
501.337	102.0
501.693	101.7
502.049	100.1
502.406	98.1
502.762	99.1
503.119	97.6
503.475	98.7
503.832	99.0
504.189	97.5
504.545	96.2
504.902	95.6
505.259	97.1
505.615	96.0
505.972	96.7
506.329	95.4
506.686	97.2
507.043	94.3
507.399	95.4
507.756	93.9
508.113	94.6
508.470	96.1
508.827	95.1
509.184	94.6
509.541	92.6
509.898	97.7
510.255	95.1
510.612	94.1
510.969	94.0
511.327	95.9
511.684	93.8
512.041	94.9
512.398	94.7
512.755	94.7
513.113	95.3
513.470	94.0
513.827	94.0
514.185	94.1
514.542	95.8
514.900	95.5
515.257	94.3
515.614	93.6
515.972	94.1
516.329	93.5
516.687	92.5
517.045	94.6
517.402	96.1
517.760	96.0
518.117	93.3
518.475	92.7
518.833	93.4
519.191	94.2
519.548	91.8
519.906	91.5
520.264	93.1
520.622	93.6
520.980	94.2
521.338	95.0
521.695	93.8
522.053	94.3
522.411	92.4
522.769	92.9
523.127	92.6
523.485	93.5
523.844	93.7
524.202	93.1
524.560	93.0
524.918	92.0
525.276	94.3
525.634	93.4
525.993	94.3
526.351	92.9
526.709	93.5
527.067	91.3
527.426	93.9
527.784	94.2
528.143	97.2
528.501	92.6
528.859	95.0
529.218	93.7
529.576	93.3
529.935	92.4
530.293	93.4
530.652	93.4
531.011	92.4
531.369	95.3
531.728	94.8
532.087	91.5
532.445	92.8
532.804	96.0
533.163	96.5
533.522	96.8
533.880	96.8
534.239	97.2
534.598	96.4
534.957	95.8
535.316	96.6
535.675	97.9
536.034	96.9
536.393	97.3
536.752	96.7
537.111	100.0
537.470	99.6
537.829	102.1
538.188	106.4
538.547	108.6
538.907	110.5
539.266	116.4
539.625	119.8
539.984	122.6
540.344	131.3
540.703	143.0
541.062	149.9
541.422	163.6
541.781	190.3
542.140	219.5
542.500	247.3
542.859	265.0
543.219	265.7
543.578	260.5
543.938	261.1
544.297	261.5
544.657	259.2
545.017	248.9
545.376	237.7
545.736	239.4
546.096	269.7
546.455	317.9
546.815	296.5
547.175	226.8
547.535	164.4
547.895	154.7
548.254	146.7
548.614	146.7
548.974	146.4
549.334	146.2
549.694	151.5
550.054	142.8
550.414	139.4
550.774	135.8
551.134	129.4
551.494	129.1
551.854	129.0
552.215	126.3
552.575	129.8
552.935	125.4
553.295	123.3
553.655	122.0
554.016	112.6
554.376	110.5
554.736	106.6
555.097	102.6
555.457	100.3
555.817	100.4
556.178	97.5
556.538	95.9
556.899	97.3
557.259	96.2
557.620	94.4
557.980	93.5
558.341	94.4
558.701	94.6
559.062	92.6
559.423	90.7
559.783	93.2
560.144	92.7
560.505	93.8
560.866	93.4
561.226	93.3
561.587	93.0
561.948	93.1
562.309	91.9
562.670	93.8
563.031	93.1
563.391	92.9
563.752	93.2
564.113	95.6
564.474	94.1
564.835	91.9
565.197	92.2
565.558	92.1
565.919	91.1
566.280	93.5
566.641	90.5
567.002	90.6
567.363	91.1
567.725	92.0
568.086	92.9
568.447	92.5
568.808	91.4
569.170	91.4
569.531	90.8
569.893	91.3
570.254	91.7
570.615	93.5
570.977	94.3
571.338	93.8
571.700	93.5
572.061	92.3
572.423	92.8
572.785	94.0
573.146	93.5
573.508	93.8
573.869	93.3
574.231	92.9
574.593	95.5
574.955	96.1
575.316	97.3
575.678	93.4
576.040	94.7
576.402	96.7
576.764	104.5
577.126	114.5
577.487	122.0
577.849	115.8
578.211	103.2
578.573	101.7
578.935	106.9
579.297	120.2
579.659	123.2
580.022	124.2
580.384	120.2
580.746	122.6
581.108	121.7
581.470	117.9
581.832	116.3
582.195	116.5
582.557	118.5
582.919	124.1
583.281	131.6
583.644	135.4
584.006	141.9
584.368	141.6
584.731	138.2
585.093	134.5
585.456	128.7
585.818	126.7
586.181	125.3
586.543	124.3
586.906	128.2
587.268	135.5
587.631	147.3
587.994	148.8
588.356	143.9
588.719	134.8
589.082	129.4
589.445	124.8
589.807	118.5
590.170	117.0
590.533	120.5
590.896	117.9
591.259	116.0
591.621	112.4
591.984	113.6
