175.633	73.6
175.959	72.9
176.286	71.2
176.612	73.3
176.939	72.3
177.265	76.4
177.592	74.6
177.919	73.1
178.245	74.7
178.572	75.7
178.899	70.8
179.226	76.3
179.553	77.0
179.879	77.2
180.206	74.2
180.533	72.4
180.860	75.9
181.187	76.6
181.514	74.5
181.841	75.1
182.168	75.4
182.496	74.1
182.823	78.8
183.150	73.7
183.477	76.8
183.805	76.9
184.132	78.1
184.459	76.2
184.787	75.1
185.114	77.5
185.442	77.9
185.769	78.0
186.097	78.7
186.424	81.9
186.752	81.5
187.079	79.5
187.407	79.0
187.735	78.4
188.063	78.0
188.390	77.6
188.718	77.1
189.046	78.2
189.374	77.1
189.702	78.1
190.030	79.0
190.358	78.5
190.686	76.7
191.014	77.8
191.342	80.4
191.670	78.0
191.999	79.3
192.327	78.1
192.655	78.9
192.983	78.1
193.312	83.5
193.640	81.0
193.968	79.0
194.297	78.3
194.625	78.0
194.954	79.6
195.282	81.9
195.611	83.3
195.940	82.8
196.268	79.6
196.597	80.5
196.926	82.8
197.254	82.3
197.583	82.2
197.912	84.1
198.241	82.7
198.570	78.9
198.899	80.6
199.228	80.9
199.557	78.0
199.886	79.7
200.215	78.1
200.544	81.5
200.873	82.5
201.202	82.3
201.531	78.1
201.861	84.6
202.190	83.9
202.519	82.0
202.849	82.5
203.178	81.2
203.507	85.6
203.837	83.5
204.166	82.4
204.496	82.8
204.826	84.0
205.155	83.4
205.485	86.2
205.814	84.8
206.144	83.1
206.474	85.4
206.804	82.4
207.133	83.6
207.463	84.2
207.793	84.1
208.123	85.8
208.453	85.8
208.783	84.8
209.113	84.0
209.443	86.8
209.773	82.8
210.103	85.0
210.433	85.6
210.764	83.1
211.094	82.9
211.424	85.7
211.754	84.9
212.085	84.5
212.415	89.4
212.746	80.7
213.076	80.4
213.407	81.1
213.737	87.0
214.068	84.8
214.398	86.0
214.729	84.2
215.059	81.4
215.390	85.0
215.721	79.4
216.052	81.8
216.382	81.0
216.713	80.6
217.044	84.6
217.375	83.5
217.706	83.0
218.037	82.5
218.368	81.4
218.699	83.6
219.030	82.8
