175.633	73.9
175.959	73.7
176.286	72.9
176.612	72.8
176.939	73.7
177.265	75.1
177.592	75.6
177.919	73.4
178.245	74.1
178.572	75.1
178.899	71.1
179.226	76.0
179.553	76.0
179.879	78.0
180.206	73.9
180.533	74.4
180.860	77.1
181.187	76.1
181.514	75.7
181.841	76.5
182.168	76.9
182.496	76.6
182.823	78.9
183.150	74.1
183.477	76.5
183.805	76.7
184.132	77.9
184.459	76.1
184.787	77.3
185.114	78.0
185.442	77.0
185.769	78.0
186.097	78.5
186.424	83.3
186.752	81.5
187.079	80.6
187.407	78.7
187.735	80.2
188.063	76.8
188.390	79.4
188.718	77.8
189.046	78.9
189.374	78.6
189.702	79.3
190.030	79.9
190.358	77.0
190.686	77.4
191.014	78.0
191.342	79.1
191.670	77.6
191.999	78.3
192.327	78.3
192.655	79.8
192.983	79.6
193.312	81.2
193.640	81.0
193.968	79.4
194.297	79.6
194.625	79.2
194.954	78.8
195.282	81.5
195.611	82.5
195.940	83.0
196.268	79.0
196.597	81.3
196.926	82.8
197.254	83.5
197.583	82.2
197.912	84.2
198.241	82.9
198.570	80.0
198.899	82.5
199.228	82.7
199.557	79.3
199.886	79.8
200.215	77.5
200.544	81.7
200.873	82.0
201.202	82.7
201.531	78.6
201.861	84.7
202.190	83.7
202.519	82.5
202.849	82.3
203.178	81.8
203.507	86.0
203.837	84.0
204.166	84.0
204.496	85.1
204.826	84.3
205.155	82.2
205.485	85.2
205.814	84.1
206.144	84.6
206.474	85.4
206.804	81.7
207.133	83.1
207.463	84.8
207.793	83.6
208.123	84.2
208.453	86.7
208.783	84.6
209.113	82.7
209.443	85.5
209.773	83.8
210.103	85.7
210.433	85.5
210.764	84.2
211.094	83.5
211.424	85.6
211.754	86.4
212.085	84.2
212.415	88.2
212.746	83.4
213.076	79.6
213.407	80.3
213.737	84.9
214.068	84.3
214.398	85.2
214.729	83.5
215.059	80.9
215.390	84.5
215.721	79.3
216.052	81.4
216.382	82.3
216.713	79.1
217.044	82.3
217.375	83.7
217.706	81.7
218.037	81.5
218.368	79.3
218.699	83.7
219.030	82.4
219.361	82.7
219.692	83.7
220.023	83.1
220.355	83.4
220.686	83.0
221.017	83.6
221.348	82.4
221.680	82.0
222.011	82.5
222.343	82.0
222.674	84.7
223.006	86.4
223.337	87.5
223.669	83.4
224.000	82.1
224.332	83.5
224.663	83.8
224.995	82.7
225.327	84.7
225.659	82.8
225.990	85.2
226.322	84.6
226.654	85.8
226.986	86.8
227.318	86.1
227.650	86.8
227.982	87.0
228.314	83.8
228.646	85.7
228.978	86.1
229.310	86.4
229.642	85.7
229.975	84.9
230.307	83.2
230.639	84.5
230.972	82.5
231.304	85.9
231.636	82.7
231.969	83.4
232.301	84.4
232.634	83.6
232.966	84.7
233.299	85.4
233.631	86.2
233.964	87.4
234.297	86.0
234.629	84.5
234.962	84.3
235.295	87.2
235.628	85.4
235.960	85.0
236.293	86.6
236.626	86.2
236.959	85.2
237.292	86.9
237.625	84.4
237.958	86.9
238.291	87.4
238.624	86.8
238.957	85.9
239.291	86.9
239.624	85.2
239.957	86.2
240.290	84.6
240.624	86.7
240.957	86.5
241.290	84.7
241.624	87.6
241.957	85.5
242.291	87.9
