175.633	75.5
175.959	75.1
176.286	76.1
176.612	74.9
176.939	76.2
177.265	78.4
177.592	76.8
177.919	77.3
178.245	77.1
178.572	78.2
178.899	72.9
179.226	79.5
179.553	79.3
179.879	79.7
180.206	76.9
180.533	77.3
180.860	79.8
181.187	75.5
181.514	78.4
181.841	77.1
182.168	78.2
182.496	77.4
182.823	82.3
183.150	78.7
183.477	78.5
183.805	80.4
184.132	80.9
184.459	78.6
184.787	76.7
185.114	80.9
185.442	81.2
185.769	78.4
186.097	80.5
186.424	83.9
186.752	83.6
187.079	83.2
187.407	82.0
187.735	83.1
188.063	78.6
188.390	80.1
188.718	79.9
189.046	80.7
189.374	79.7
189.702	81.1
190.030	80.5
190.358	79.3
190.686	79.1
191.014	80.2
191.342	81.5
191.670	78.8
191.999	80.0
192.327	81.3
192.655	81.6
192.983	81.1
193.312	85.2
193.640	82.7
193.968	81.1
194.297	80.1
194.625	82.9
194.954	81.3
195.282	84.4
195.611	85.6
195.940	84.9
196.268	81.9
196.597	82.4
196.926	85.0
197.254	84.0
197.583	83.8
197.912	86.6
198.241	85.6
198.570	80.9
198.899	84.0
199.228	84.2
199.557	81.3
199.886	82.9
200.215	80.1
200.544	84.1
200.873	84.4
201.202	84.1
201.531	81.7
201.861	87.3
202.190	86.2
202.519	83.7
202.849	85.8
203.178	85.1
203.507	87.3
203.837	85.5
204.166	85.9
204.496	86.2
204.826	86.4
205.155	85.4
205.485	86.8
205.814	86.4
206.144	84.4
206.474	87.0
206.804	84.9
207.133	85.7
207.463	86.6
207.793	86.2
208.123	87.1
208.453	88.2
208.783	88.9
209.113	85.9
209.443	88.1
209.773	85.9
210.103	88.1
210.433	87.0
210.764	85.1
211.094	84.9
211.424	87.1
211.754	85.8
212.085	85.8
212.415	91.0
212.746	83.4
213.076	82.4
213.407	83.2
213.737	88.2
214.068	86.4
214.398	86.4
214.729	85.8
215.059	83.1
215.390	86.1
215.721	81.9
216.052	83.8
216.382	83.8
216.713	81.9
217.044	84.7
217.375	85.9
217.706	83.5
218.037	85.9
218.368	83.2
218.699	85.6
219.030	84.6
219.361	84.8
219.692	85.5
220.023	86.0
220.355	83.8
220.686	85.7
221.017	85.4
221.348	83.9
221.680	84.1
222.011	84.5
222.343	83.2
222.674	85.3
223.006	88.5
223.337	89.8
223.669	86.1
224.000	84.7
224.332	86.9
224.663	86.9
224.995	84.1
225.327	86.6
225.659	83.3
225.990	86.5
226.322	86.9
226.654	89.3
226.986	88.6
227.318	90.3
227.650	87.8
227.982	88.4
228.314	86.4
228.646	87.7
228.978	84.2
229.310	87.3
229.642	89.1
229.975	88.1
230.307	84.6
230.639	85.7
230.972	85.6
231.304	86.9
231.636	86.9
231.969	85.1
232.301	86.7
232.634	86.8
232.966	87.4
233.299	85.9
233.631	88.7
233.964	88.2
234.297	87.8
234.629	87.8
234.962	87.3
235.295	87.7
235.628	87.2
235.960	87.4
236.293	87.1
236.626	87.4
236.959	88.4
237.292	90.6
237.625	88.2
237.958	89.0
238.291	89.5
238.624	89.9
238.957	87.6
239.291	88.4
239.624	86.9
239.957	87.3
240.290	87.3
240.624	90.6
240.957	89.1
241.290	87.2
241.624	89.2
