175.633	89.8
175.959	89.4
176.286	89.2
176.612	89.6
176.939	89.0
177.265	91.5
177.592	91.3
177.919	89.6
178.245	90.6
178.572	90.9
178.899	87.5
179.226	93.0
179.553	91.8
179.879	92.7
180.206	90.7
180.533	90.7
180.860	91.5
181.187	90.5
181.514	89.7
181.841	92.1
182.168	92.0
182.496	91.1
182.823	95.5
183.150	90.7
183.477	93.7
183.805	93.4
184.132	94.9
184.459	93.0
184.787	90.4
185.114	94.8
185.442	93.9
185.769	93.1
186.097	96.1
186.424	97.2
186.752	98.4
187.079	97.4
187.407	96.1
187.735	95.7
188.063	93.9
188.390	96.2
188.718	93.0
189.046	93.7
189.374	94.2
189.702	95.3
190.030	96.9
190.358	94.6
190.686	93.8
191.014	93.1
191.342	93.9
191.670	93.9
191.999	94.2
192.327	94.3
192.655	96.4
192.983	95.0
193.312	98.7
193.640	96.1
193.968	95.5
194.297	94.0
194.625	95.3
194.954	96.2
195.282	98.2
195.611	99.8
195.940	99.1
196.268	96.3
196.597	96.4
196.926	97.3
197.254	98.4
197.583	98.3
197.912	100.3
198.241	97.2
198.570	95.7
198.899	97.7
199.228	99.0
199.557	95.0
199.886	96.4
200.215	93.1
200.544	98.2
200.873	98.3
201.202	98.1
201.531	94.6
201.861	100.7
202.190	100.6
202.519	98.2
202.849	98.7
203.178	98.1
203.507	99.6
203.837	98.6
204.166	99.7
204.496	100.5
204.826	101.6
205.155	98.9
205.485	101.1
205.814	100.7
206.144	99.8
206.474	101.0
206.804	98.4
207.133	100.2
207.463	99.3
207.793	99.7
208.123	99.9
208.453	103.0
208.783	101.5
209.113	101.5
209.443	103.0
209.773	99.5
210.103	100.6
210.433	100.9
210.764	99.8
211.094	100.2
211.424	102.1
211.754	101.3
212.085	101.3
212.415	104.9
212.746	99.5
213.076	94.9
213.407	95.3
213.737	101.3
214.068	100.1
214.398	100.4
214.729	100.8
215.059	96.7
215.390	101.2
215.721	95.9
216.052	96.9
216.382	97.9
216.713	95.9
217.044	99.4
217.375	99.8
217.706	98.1
218.037	98.7
218.368	97.3
218.699	100.3
219.030	97.8
219.361	99.1
219.692	100.1
220.023	100.1
220.355	99.5
220.686	101.2
221.017	99.6
221.348	99.5
221.680	99.5
222.011	101.5
222.343	99.5
222.674	101.3
223.006	102.8
223.337	104.3
223.669	100.5
224.000	98.4
224.332	100.8
224.663	100.2
224.995	100.4
225.327	101.4
225.659	98.3
225.990	101.5
226.322	101.0
226.654	102.6
226.986	102.3
227.318	103.1
227.650	101.8
227.982	102.8
228.314	101.1
228.646	101.2
228.978	100.5
229.310	102.6
229.642	102.0
229.975	102.0
230.307	101.0
230.639	99.7
230.972	99.6
231.304	100.6
231.636	100.8
231.969	99.9
232.301	102.6
232.634	101.0
232.966	101.9
233.299	101.5
233.631	103.2
233.964	103.4
234.297	103.3
234.629	99.2
234.962	101.4
235.295	103.2
235.628	102.1
235.960	102.5
236.293	103.3
236.626	102.2
236.959	102.7
237.292	104.2
237.625	101.5
237.958	103.4
238.291	103.2
238.624	103.5
238.957	103.5
239.291	103.3
239.624	101.5
239.957	104.7
240.290	102.9
240.624	103.5
240.957	102.3
241.290	102.6
241.624	105.3
241.957	101.5
242.291	104.3
242.624	100.5
242.958	105.3
243.291	105.1
243.625	105.8
243.959	105.8
244.292	106.9
244.626	106.0
244.960	105.5
245.293	103.3
245.627	102.0
245.961	106.4
246.295	104.5
246.629	107.3
246.963	101.7
247.297	104.5
247.631	105.1
247.965	103.1
248.299	104.7
248.633	104.1
248.967	105.4
249.302	104.2
249.636	103.0
249.970	104.5
250.304	104.2
250.639	101.7
250.973	103.4
251.307	103.4
251.642	105.2
251.976	107.5
252.311	105.1
252.645	106.6
252.980	109.9
253.314	106.3
253.649	106.8
253.984	102.3
254.318	104.1
254.653	105.5
254.988	105.6
255.323	105.5
255.658	105.7
255.992	106.7
256.327	107.0
256.662	105.2
256.997	103.1
257.332	104.9
257.667	105.5
258.002	106.1
258.338	103.8
258.673	105.0
259.008	103.7
259.343	105.5
259.678	104.2
260.014	106.3
260.349	103.1
260.684	105.6
261.020	106.2
261.355	105.3
261.690	106.6
262.026	108.7
262.361	105.7
262.697	106.1
263.032	105.4
263.368	106.1
263.704	104.7
264.039	106.5
264.375	103.5
264.711	106.1
265.047	102.8
265.382	106.6
265.718	111.7
266.054	107.6
266.390	108.6
266.726	106.5
267.062	108.6
267.398	107.2
267.734	106.5
268.070	107.1
268.406	107.6
268.742	106.4
269.079	107.7
269.415	110.3
269.751	106.7
270.087	106.4
270.424	106.6
270.760	107.7
271.096	105.0
271.433	106.9
271.769	106.3
272.106	109.2
272.442	105.3
272.779	109.2
273.115	106.6
273.452	106.6
273.789	108.0
274.125	104.6
274.462	104.9
274.799	109.2
275.135	108.9
275.472	107.5
275.809	106.9
276.146	107.5
276.483	110.0
276.820	107.0
277.157	108.7
277.494	107.4
277.831	107.1
278.168	106.8
278.505	106.4
278.842	105.2
279.179	105.5
279.516	108.6
279.854	108.0
280.191	108.6
280.528	106.5
280.866	106.4
281.203	107.1
281.540	108.8
281.878	108.1
282.215	107.5
282.553	107.7
282.890	109.1
283.228	107.0
283.566	108.5
283.903	110.6
284.241	111.0
284.579	109.7
284.916	109.5
285.254	107.5
285.592	106.0
285.930	108.9
286.268	109.3
286.605	108.0
286.943	110.8
287.281	111.4
287.619	109.2
287.957	108.0
288.295	110.3
288.633	110.3
288.972	109.9
289.310	109.3
289.648	113.6
289.986	112.8
290.324	113.0
290.663	110.1
291.001	110.8
291.339	111.8
291.678	111.0
292.016	109.0
292.355	107.9
292.693	107.5
293.032	110.2
293.370	109.4
293.709	110.5
294.047	107.6
294.386	108.0
294.725	108.7
295.063	110.7
295.402	110.3
295.741	110.6
296.080	105.9
296.419	110.5
296.758	110.8
297.096	110.1
297.435	109.0
297.774	110.9
298.113	114.2
298.452	112.5
298.791	112.0
299.131	112.7
299.470	111.9
299.809	114.0
300.148	110.8
300.487	112.1
300.827	113.4
301.166	110.0
301.505	110.7
301.845	111.9
302.184	110.5
302.523	110.9
302.863	109.6
303.202	110.6
303.542	109.5
303.881	110.9
304.221	112.0
304.561	112.9
304.900	111.5
305.240	113.5
305.580	113.8
305.920	113.5
306.259	111.2
306.599	112.1
306.939	111.9
307.279	110.7
307.619	113.5
307.959	111.7
308.299	109.7
308.639	109.5
308.979	113.7
309.319	111.7
309.659	112.8
309.999	113.0
310.339	110.8
310.679	111.9
311.020	112.9
311.360	112.5
311.700	113.4
312.041	111.0
312.381	110.6
312.721	111.1
313.062	113.3
313.402	112.3
313.743	109.9
314.083	113.1
314.424	110.7
314.764	111.4
315.105	110.8
315.446	110.6
315.786	109.0
316.127	111.1
316.468	110.3
316.809	112.4
317.149	110.6
317.490	111.0
317.831	112.2
318.172	113.3
318.513	115.8
318.854	114.4
319.195	111.6
319.536	116.1
319.877	115.5
320.218	117.8
320.559	116.0
320.901	115.2
321.242	111.7
321.583	114.8
321.924	117.1
322.266	116.2
322.607	115.4
322.948	117.7
323.290	116.8
323.631	118.3
323.972	121.5
324.314	117.7
324.655	119.2
324.997	119.5
325.339	118.1
325.680	118.2
326.022	116.1
326.364	117.6
326.705	118.3
327.047	119.8
327.389	116.0
327.731	118.4
328.072	117.9
328.414	117.3
328.756	118.3
329.098	118.5
329.440	121.1
329.782	121.5
330.124	119.3
330.466	123.3
330.808	123.9
331.150	123.8
331.492	118.7
331.835	122.0
332.177	122.5
332.519	121.6
332.861	120.8
333.204	122.6
333.546	120.6
333.888	123.2
334.231	122.6
334.573	124.1
334.916	124.0
335.258	125.2
335.601	126.9
335.943	125.0
336.286	123.8
336.628	126.9
336.971	127.6
337.314	129.3
337.657	128.5
337.999	132.3
338.342	131.7
338.685	130.4
339.028	132.8
339.371	132.3
339.714	131.4
340.056	134.5
340.399	132.9
340.742	130.7
341.085	129.4
341.429	129.5
341.772	137.0
342.115	132.2
342.458	135.6
342.801	138.3
343.144	133.6
343.488	137.2
343.831	136.2
344.174	138.8
344.517	140.9
344.861	142.5
345.204	148.3
345.548	141.5
345.891	142.9
346.235	145.4
346.578	145.6
346.922	147.0
347.265	145.8
347.609	147.3
347.953	147.3
348.296	148.7
348.640	149.5
348.984	151.8
349.328	153.8
349.671	155.4
350.015	154.8
350.359	154.1
350.703	157.6
351.047	160.9
351.391	158.3
351.735	160.8
352.079	157.7
352.423	159.8
352.767	164.3
353.111	163.1
353.455	166.6
353.800	161.8
354.144	165.4
354.488	168.5
354.832	168.6
355.177	167.7
355.521	168.5
355.865	170.3
356.210	172.8
356.554	173.5
356.899	175.9
357.243	178.3
357.588	175.1
357.932	181.1
358.277	178.1
358.621	179.9
358.966	180.0
359.311	183.2
359.655	185.0
360.000	184.7
360.345	185.2
360.690	186.2
361.035	182.3
361.379	186.9
361.724	186.9
362.069	187.6
362.414	184.5
362.759	189.0
363.104	190.9
363.449	194.0
363.794	196.8
364.139	194.2
364.485	195.8
364.830	198.5
365.175	203.8
365.520	212.2
365.865	212.6
366.211	210.0
366.556	203.6
366.901	203.2
367.247	198.3
367.592	200.0
367.938	200.9
368.283	203.3
368.629	204.5
368.974	205.5
369.320	204.2
369.665	202.5
370.011	205.1
370.357	204.4
370.702	205.4
371.048	206.4
371.394	209.1
371.740	208.5
372.085	207.4
372.431	208.9
372.777	209.8
373.123	212.5
